,Stock Name,Number of Feartures Selected,Train R^2,Train Correlation,Train MAE,Train Directional Accuracy,Test R^2,Test Correlation,Test MAE,Test Directional Accuracy,EBITDA,Management - Capital Discipline  Avg ( delta Earn For Common/delta Capital Employed),People Filter Avg (Sales/Employee),Strategy Filter EBITDA CAGR, Margin CAGR,Financial Filter ( Last 3 Year Data ) ROE Avg,EU EUCCEMU Index Last Price,US EXP1CYOY Index Last Price,Germany GRTBEXE Index Last Price,US CPI YOY Index Last Price,EU ECCPEMUY Index Last Price,Japan JNCPIYOY Index Last Price,Japanese Yen USDJPY Curncy Last Price,Taiwanese Dollar USDTWD Curncy Last Price,S&P 500 SPX Index Last Price,Taiwan TWSE Index Last Price,US Federal debt  FDTGATPD Index Last Price,S&P500 SPX Index Price Earnings Ratio (P/E),Topix Japan TPX Index Price Earnings Ratio (P/E),MSCI China MXCN Index Price Earnings Ratio (P/E),MSCI Asia Pacific MXAP Index Price Earnings Ratio (P/E),Indonesia Motor vehicle sales IDVHCLOC Index Last Price, EHUPUS Index PX_LAST,GDP QoQ % GDP CQOQ Index PX_LAST, EHUPUS Index PX_LAST.1, MXAPJ Index PE_RATIO, MXAPJ Index PX_TO_BOOK_RATIO, MXAPJ Index PX_TO_SALES_RATIO, SHASHR Index PX_TO_BOOK_RATIO, JAPAN (10 YEAR ISSUE) GTJPY10Y Govt,1D US EXP1CYOY Index Last Price,1D Chinese Renminbi USDCNY Curncy Last Price,1D Indonesian Rupiah USDIDR Curncy Last Price,1D WTI Crude CL1 Comdty Last Price,1D Crude Palm oil KO3 Comdty Last Price,1D Gold XAU Curncy Last Price,1D Crude Palm Oil KO3 Comdty Last Price,1D Dow Jones US real estate index DJUSRE Index Last Price,1D Topix Japan TPX Index Last Price,1D Germany EHUPDE Index Last Price,1D France EHUPFR Index Last Price,1D Italy EHUPIT Index Last Price,1D UK EHUPGB Index Last Price,1D Japan EHUPJP Index Last Price,1D US 10yr Govt Bond Yield USGG10YR Index Last Price,1D Germany Govt 10yr bond yield GDBR10 Index Last Price,1D Libor US0003M Index Last Price,1D S&P 500 SPX Index BEst EPS,1D  MXAPJ Index PX_LAST,1D  MXAPJ Index PE_RATIO,1D  MXAPJ Index PX_TO_BOOK_RATIO,1D  SHASHR Index PX_TO_SALES_RATIO,1D  SPX Index PE_RATIO,1D  SPX Index IDX_EST_EARNINGS_NXT_YR,1D  TR/CC CRB ER Index CRY Index,2D US CONSSENT Index Last Price,2D China CHCSCONF Index Last Price,2D US EXP1CYOY Index Last Price,2D Germany GRTBEXE Index Last Price,2D Chinese Renminbi USDCNY Curncy Last Price,2D Crude Palm oil KO3 Comdty Last Price,2D LME Copper LMCADY Comdty Last Price,2D Crude Palm Oil KO3 Comdty Last Price,2D Euro Stoxx SX5E Index Last Price,2D Hong Kong China enterprises index HSCEI Index Last Price,2D Germany EHUPDE Index Last Price,2D France EHUPFR Index Last Price,2D Germany Govt 10yr bond yield GDBR10 Index Last Price,2D S&P 500 SPX Index BEst EPS,2D S&P 500 SPX Index Index Est Earnings Next Year,2D MSCI China MXCN Index Price Earnings Ratio (P/E),2D MSCI Asia Pacific MXAP Index Price Earnings Ratio (P/E),2D  VIX Index PX_LAST,2D  EHUPUS Index PX_LAST,2D  EHUPUS Index PX_LAST.1,2D  MXAPJ Index RETURN_COM_EQY,2D  German Government Bonds 10 Yr GDBR10 Index
10,CMCSA UW Equity,30,0.5336939598714836,0.7852689294456133,0.10352489891489508,73.13432835820896,-0.7202786685582081,0.18395980929108785,0.18158101414166397,58.620689655172406,0.0,0.0,-6.678722841544409,0.029380287872755758,0.0,0.0,0.0,0.0,0.0,0.07451801590838664,-0.08902100442183956,0.0,0.0,0.0,-0.44733564050644636,-0.14962800261284784,0.6370651740088276,0.0,0.0,0.0,0.0,0.0,-0.19728384188686127,0.0,-0.197283841887066,0.0,0.20859481719570616,0.002360216108845474,0.0,0.0,0.0,-0.05124482761620762,0.1620707038533744,0.017849822641091646,0.0,0.0,-0.08485848196460265,0.0,0.0,-0.16767289144466713,-0.006862941116136326,0.0,-0.04070704222490154,-0.016201825470383208,0.0,0.0,0.0,0.10867722341439458,0.0,0.0,0.0,0.0,0.03302216564456189,0.0,0.031046737665543674,0.06391070978446557,-0.003182095762909645,0.0,0.0,0.023623920041044303,0.0,0.0,0.09315286343620592,0.0,0.0,0.0,0.0,0.0,-0.05360467971640542,0.0,0.0,0.0,0.0,-0.03480503655166741,-0.03480503655166741,0.0,0.0
11,COP UN Equity,33,0.8603945857196696,0.9275745715141561,0.057818425871189995,86.25,-0.7448104147262238,0.5201983450345367,0.1203275645459001,77.14285714285715,0.0,-1.8784130017165352,-0.7189987554033178,0.0,0.0,0.0,0.0,0.0,0.0,-0.08793815284453269,0.0,0.0,-0.11080623321048236,0.0,0.0,0.1359476116845578,0.0,-0.23867531527111874,0.0,-0.0185842128849858,-0.018584212884982163,-0.14905828704132462,0.0,0.0,0.0,-0.09332486053855044,0.1965542171375676,-0.18334009790172948,0.0964271007197139,0.0,-0.07118840470828505,-0.029165037668286153,0.0,0.0,0.06600909035530643,-0.09491362987045864,0.0,0.03526384794964085,0.0,0.0552764167908509,0.0,0.0,0.06862314638491084,-0.05710379034391084,0.0,0.0,0.0,0.10939349145125055,0.0,0.04591232986018396,0.0,0.034665158829933,0.0,-0.04143237485462636,0.04168009140191404,0.0,0.0,0.0,0.0,0.04471656430707249,-0.05441796362580347,0.03341596812345113,0.0,0.03742908749893422,0.0,0.0,0.0,0.0,0.0,-0.10959429748832741,-0.009776166809939446,-0.009776166809939446,0.0,0.0,0.0,0.0,0.0
12,COST UW Equity,25,0.8087648175920472,0.8993135257473044,0.07622902666407268,86.73469387755102,0.45779061982810443,0.7155076887038018,0.0906441145331978,88.09523809523809,0.0,12.581152381547003,-0.8367404010242182,0.0622441150500571,-0.08864519357870813,0.9755952191657858,0.0,0.0,-0.09176749700153523,0.0,0.0,-0.08655205105779294,0.0,0.10337304053404034,0.1293488051552885,0.0,0.0,-0.3000104264817332,0.0,0.055816044920305626,0.055816044920393555,0.0,0.0,0.0,0.0,0.10002031857893723,0.15675683380847977,-0.11590465490098922,-0.08338007013339944,0.0,0.0,0.0,0.0,0.0,0.0,-0.027732223629861604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03845302744872471,0.03383997063540755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013114949681910093,0.013114949681920363,-0.04523948959923999,-0.011928557763705884,-0.011928557763705884,0.0,0.0
13,CSCO UW Equity,34,0.9399627324137632,0.9695419663843798,0.06357934371319218,94.89795918367348,0.809879826923048,0.908753595498668,0.1357350762899357,80.95238095238095,0.0,-9.423532116863344,0.0,-0.29970846604191653,0.05716020784044065,0.7329026761871101,0.0,0.1652507243886005,-0.19615433608306815,0.0,-0.16563021523003926,0.0,0.07296306494187053,0.0,-0.5711376328383679,0.0,0.0,0.0,0.0,-0.03188314464310926,-0.03188314464286546,-0.11181288971018348,-0.1692454145507219,0.04964547106492206,-0.16924541455076852,0.09982748687609855,0.08678904013007505,0.0,0.0,-0.06101490357999449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036898230061133304,0.05260530823189021,-0.021694332609982766,-0.08700622437229981,0.0,0.0,0.0,0.0,0.0,0.020378114563768923,0.037511585562949916,0.0,0.0,0.0,0.0,0.017955155247699275,-0.037034271756152794,0.0,0.0,0.0,0.0,-0.038341526837833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05672569170784304,0.0,-0.0734838478801095,0.11260963494015012,-0.01280461790066655,-0.012804617900549533,0.0,0.0,0.0,0.02210603385696361,0.0
14,CVS UN Equity,34,0.7985873781301978,0.8936371624603572,0.07386231157056512,91.30434782608695,0.5594134955723906,0.7971162190221035,0.09726086308376809,80.0,-1.1226052517260903,7.106406679953108,-4.75512396871994,0.0,0.0,0.0,-0.1630071918520995,0.0,0.21804487795193364,0.14263320313934855,-0.22597485450489538,-0.09819393145827619,0.0,0.05050192636406989,-0.2205829556148993,0.09293657199693506,1.1382607307038504,0.22000259229125615,0.07076643323031262,0.0,0.0,0.0,-0.36762866430432506,0.0,-0.3676286643039258,-0.059525848656575765,-0.2775915940875418,0.2855729746067861,0.1097503323500903,0.0,-0.05086777948239775,-0.09214677437576337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800301962537675,0.0,-0.05304005226570964,0.0,0.0,0.0,-0.05549632641756144,0.036366551346591745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09967119374772725,-0.02398424855878341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167600112041455,0.011766391180334405,0.011766391180244699,0.03451012228653662,0.0,0.0,0.05559386274420714,0.059145681472905276
15,CVX UN Equity,15,0.7223974141260117,0.8499396532260455,0.052548974887862525,88.17204301075269,-0.26408674653795217,0.5434552614426359,0.09681321526598677,75.0,0.0,0.0,0.0,-0.048465571800907714,0.0,-0.40253188690380437,0.0,0.0,0.0,0.0,0.0,0.0,-0.06321315689273503,0.0,0.0,-0.062110700552990804,0.0,-0.14964426858437888,0.0,0.0,0.0,-0.17957145214388354,0.0,0.0,0.0,-0.052268846263479544,0.07080003010485933,0.0,0.02411948308606712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02819093799039744,0.0,0.0,0.0,0.0,0.0,0.0,0.033427268412456836,0.0,0.04396130671557958,0.0,0.0028678138654300786,0.0,-0.01950651885489011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012955330431270097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,D UN Equity,19,0.7485876553644343,0.8652096019834924,0.056068655790373,83.9506172839506,0.4074360901426253,0.7063772809691393,0.07506028631161969,80.55555555555556,0.3919440964413242,0.0,0.0,-0.16524647625442523,0.0,-2.049397032972406,-0.13256146182120404,0.0,0.0,0.0,-0.021844648149300122,0.0,-0.09428990935830148,0.0,0.0,0.14611192520351365,0.0,0.056495710609002096,0.03323967366557362,0.0,0.0,0.0,0.0553610506418771,-0.05870296517404693,0.05536105064186872,-0.05997765365648925,-0.09038468635522907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08929162350639382,0.0,0.04698992829137779,-0.039015093078790586,0.0,-0.02892725613753135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,DHR UN Equity,20,0.7798428146347285,0.8830870934594892,0.0699924909617529,89.0,0.45939879009745976,0.6930065116792967,0.09477354764175351,81.81818181818183,0.0,-2.231937307380244,0.0,-0.37360695976084674,0.0,1.5910913181640358,-0.12737047902175302,0.0,0.0,0.0686621982519595,-0.15128432305565623,-0.14902423854759092,-0.11243390729875524,0.0,0.0,0.06506416102882852,-0.4985357804912453,-0.19127389315025858,0.0,0.0,0.0,0.0,0.0,0.08633054175114706,0.0,-0.0890670633207361,0.0,-0.13710151412876123,0.049722165704723466,0.0,0.0,0.0,0.0,0.0,0.0,-0.042535066745806795,0.0,0.0,0.02095174537823906,0.0,0.0,0.0,0.0,-0.07596398289303846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022039372329034607,0.0,0.0,0.0,0.0,0.0,0.0,-0.03464489054573308,0.0,0.0,0.0,0.0
18,DIS UN Equity,21,0.7354257616355423,0.85756968325352,0.084252107074079,86.45833333333334,0.6508503836843103,0.8140299973971773,0.0877518547645909,78.57142857142857,0.0,0.0,7.642520180954877,0.0,0.031213284927225336,0.0,0.0,-0.12008728375572157,0.0,0.0,0.0,0.0,-0.21247245980372245,0.08877069899919952,0.0,0.0,-0.17564891281622488,-0.23301094471107373,0.0,-0.019135214930776825,-0.019135214930734303,0.0,0.0,0.0,0.0,0.0745154227571903,0.22938751564797674,-0.23090830374528984,0.0,0.0,0.06847829521831925,0.0,0.0,0.0,0.03322214096160733,-0.052249154376699435,0.0,0.0,0.0,-0.029819304970986397,-0.043469598628739496,0.0,0.0,0.0,0.0,0.0,0.0,0.0382129503974723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02777854932197444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029996432159126687,0.0,0.0,0.0,0.0
19,DUK UN Equity,39,0.9020404882673418,0.9497581209272931,0.04865646954450245,87.77777777777777,0.6026165817051679,0.8626119637720225,0.07257264173884852,76.92307692307693,0.0,0.9043953455041176,2.712067030256784,0.0,0.024202094395741093,-0.42847664774783395,-0.23064547648762407,0.06177172006750261,0.0,0.0,0.0,0.0,-0.150119279462117,0.14604108849895844,0.0,0.165658845155238,-0.3967641123933241,0.0,0.06360493797238297,-0.027821366215476175,-0.027821366215469625,-0.07418258461326907,-0.1277923163477736,0.0,-0.12779231634775812,-0.0748549718840981,-0.0707891827722278,0.0,0.09751930209159008,0.06816978755376496,-0.06359176504393001,0.0,0.0,0.02826657196357844,0.0,0.0,0.031208098053634822,0.0,0.0,0.0,0.0,0.0,0.0,-0.05775440787969076,0.0,0.0,0.0350733972744706,0.0,0.0,0.029601637831328426,-0.05244243290594606,0.0,0.03540798114140458,0.0,0.0,0.0,0.0,0.0,-0.028514630698647816,0.0,-0.03360114237766433,0.0,0.0,0.0,0.0,0.043504743356979625,0.05629231406709237,-0.02252078395913814,-0.05225262883744958,0.048074204240812914,-0.009883244425338937,-0.009883244425349706,0.0,0.0,0.0,0.0,0.022105853887915635
20,EOG UN Equity,22,0.8401191516785712,0.9165801392560123,0.09914293249858248,86.90476190476191,0.37167493576216326,0.7374450373138918,0.12755416512131446,75.0,-1.9526615391896711,0.0,0.0,0.0,0.06737407064715077,0.0,0.0,0.305692813734406,0.0,-0.14585876894088554,0.0,-0.12039276465094208,-0.15087408875101427,0.0,0.0,0.0,0.0,0.0,0.0,-0.07575169120978496,-0.07575169120977408,0.0,0.0,0.10186596223965502,0.0,-0.14649802608237128,0.37994933966690375,-0.27110399613366154,0.1494584088192893,0.0,0.0,0.0,0.0,0.029921456800116878,0.0,0.0,-0.06909231688849228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036966435438916326,0.0,0.0,0.07671023052722803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669958569341229,0.0,0.0,0.0,-0.05000607854949004,0.0,0.0,0.0,0.0,0.0,-0.036124627256183206,-0.03612462725618254,0.0,0.0,0.0,0.0,0.0
21,GE UN Equity,25,0.8930374358857489,0.9450065798108226,0.05048140295587713,89.79591836734694,0.7933745234627988,0.893293333145161,0.059863730788794936,92.85714285714286,-0.0904531587237174,0.0,0.0,0.0,0.0,0.0,0.0,0.1539302399271579,-0.26267986646339236,0.0,-0.07677853061338466,0.0,0.0,0.09268184363441785,-0.08771605445593145,0.0,0.0,-0.09654952812814907,0.0,-0.030598155485044413,-0.03059815548504419,0.0,-0.15143696246844224,0.0,-0.15143696246844207,0.0,0.11612243937231899,0.0,0.0,0.0,0.05917048605595154,0.0,0.0,-0.03591718271027852,0.02724752557563402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041849408457915856,0.0,0.024529569539810003,0.0,0.0,0.0,0.015427363165288494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055919922778143796,0.0,-0.026904603574472486,0.020402629980261607,0.0,0.0,0.0245520342786637,0.016510082086566697,0.0,-0.030446120215660705,0.0,0.0,0.0,0.0,-0.01878642088098069,0.0,0.0,0.0,0.0
22,HD UN Equity,32,0.8495330529724385,0.9218949796663101,0.07150603926960018,84.0,0.69920467046268,0.8481843680381215,0.09673125264809933,84.0909090909091,0.0,22.284119373197193,9.356756825211829e-14,0.0,0.0,-2.2435818549666813,-0.13886930735244726,0.09121668583490632,0.0,0.09206682037707313,-0.17978994717560698,0.0,0.08856594432021635,0.0,-0.12927032540238947,-0.03832116150510401,-0.06508945088680888,0.0,0.0,0.019109405315104258,0.01910940531714174,0.0,-0.2427599330429837,-0.07677641555874469,-0.2427599330425152,0.003286840818391989,0.0,0.0,0.0,-0.0278637798411885,0.07679164371364626,-0.08397101795613783,0.0,-0.05423482269819757,0.0,0.0,0.0,0.0,0.0,0.0,-0.001775259270746393,0.0,0.0,0.0,-0.024682340504515312,0.0,0.03253619369686149,0.0,0.0,0.03503430300502256,0.0,0.0,0.015386088126986832,0.0,0.020075285772975238,0.0,0.0,0.0,0.0,0.06354987423112755,0.0,0.0,0.0,0.0,0.02619322366970536,0.0,0.0,0.028472532512667657,0.0,0.0,0.0,0.0,-0.049547350562589056,0.0,0.0,0.0,0.0
23,HON UN Equity,22,0.7581535341754494,0.8707201239063271,0.08878702935506279,81.91489361702128,0.6144488533219923,0.7926942338645444,0.10670893068396886,78.04878048780488,0.6955094191734164,3.3617073122740293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16002851489888786,0.0,-0.1257386925277761,0.1391523351986856,0.0,-0.12429439537451262,0.2748701925169186,-0.1318375527135371,0.0,0.0,0.0,0.0,-0.0627192414744481,0.06646646722587503,-0.06271924147443544,-0.07200858829807694,0.11089768190368636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08320324475947849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02408713893968977,0.0,0.0,0.0,0.0,0.0,-0.04558828006109877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040096529130796324,0.028423548486612462,-0.043825487582547465,0.0,0.0,0.0,0.0,-0.02390439165272311,0.0,0.0,0.028170026551342375,0.033553966473837044
24,IBM UN Equity,20,0.8182225842584508,0.9045565677493314,0.06373250829423603,84.31372549019608,0.6118307932917979,0.7937387037347934,0.08785636996680325,84.0909090909091,0.0,-1.4776526262687346,0.0,0.0,0.021191503951132482,-0.3266050487510512,0.3130033645653547,0.0,0.0,0.0,0.0,0.0,-0.10055196297102738,0.04616299903697778,-0.26209676266638277,-0.1294150536764454,0.48628852960149477,0.0,0.06360385910379503,0.0,0.0,0.0,0.0,0.0,0.0,-0.039280544914945786,0.0,0.04181189857387968,0.05454476889905424,0.0,0.0,0.0,-0.014315243073674514,0.0,0.0,0.0,0.0,0.0,0.0,-0.06885710032735114,-0.06260314147416628,0.0,0.04578600519953665,0.04626191269516687,0.0,0.0,0.0,0.0,0.0,0.05755659362271103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015417308088038416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,INTC UW Equity,21,0.7970144282402671,0.8927566455872884,0.1047574387140836,83.0,0.7325599946226291,0.8718667964899213,0.12989466016865558,79.54545454545455,0.0,0.0,12.161123794647045,-0.20476974878621745,0.10288606895205941,0.0,0.0,0.0,0.0,0.0,0.0,-0.0802853808792442,0.0,0.15031494864486256,-0.3436800366131417,0.0,0.7722314597639314,0.0,0.12060837407492335,-0.053314342402761304,-0.05331434240281548,0.0,-0.46647856496561024,0.0,-0.46647856496557394,0.10362953720301682,0.0,0.10832967531486169,0.10799806638637938,0.0,0.0,0.0,0.0,0.0,0.0,-0.09526034104661785,0.0,0.0,0.0,0.12795155979787784,0.0,-0.058636294826242545,0.0,0.08365361457259386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037769213091161116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,JNJ UN Equity,35,-0.9554058477651122,0.5709831896631286,0.1299855656874267,70.58823529411765,-0.6910208596678422,0.5782215681624636,0.12419342932184269,66.66666666666666,0.0,0.0,-4.151052899978354,0.15180553908955258,-0.15740264406666357,-0.8656283499466076,0.0,-0.26376682423062087,0.025004483770376514,0.0,0.14134892300750498,0.0,-0.10458434192663722,0.10265149566495796,-0.0007589840534517372,0.16624511687717225,-0.14464014071195894,-0.20294043229352937,0.0,-0.03593065592269767,-0.03593065592260223,0.0,0.0,0.0,0.0,-0.08466159655807527,0.17189053216946693,-0.1943621371052002,0.07009200397942147,0.06785608648637882,0.08038178422738514,0.0,0.0,0.0,0.032051938514165476,0.025086030039714866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04358279714257062,0.0,0.0,0.0,0.0,-0.03399221136059567,0.06787266042760946,0.0,0.0711523949797318,0.0,0.0,0.0,0.0,0.0,-0.12904068027252436,0.0,0.0,-0.10754363933624045,0.13033388266948895,-0.007482079067961895,-0.030848325863162662,0.01685116285620671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01680938774471512,0.0,0.0,0.0,0.0
27,KO UN Equity,27,0.6901370566545958,0.8307448806069143,0.06114526957364138,82.10526315789474,0.45607645945525976,0.6957996328257989,0.0769838059689798,80.95238095238095,-0.19180640544945493,0.0,0.0,0.0,0.0,-0.470569094269178,0.0,-0.1972415503421762,0.0,0.0,0.0,0.06493768390883506,0.0,0.0,0.0,0.0,0.1883348179482916,-0.09761526594922461,0.0,0.0,0.0,0.0,-0.08115963901232606,0.06303933445756647,-0.0811596390123265,0.0,0.1870399040993929,-0.2090207589164903,0.0,0.02453109025486769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08444602207677589,-0.027609985704185207,0.0,0.0,0.03454865993672773,0.0,0.0,0.0,0.0,0.0,0.04155869732046857,0.0,0.0,0.0,0.0,-0.03004307676623043,0.0,0.0,-0.014411473150623787,0.0,0.02668906327457502,0.0,0.0,0.03389144063564354,0.0,-0.042248477658393235,-0.03591525154658501,0.06525598194392716,0.0,0.0,-0.01405795594608978,0.0,0.0,0.020543516618385493,0.022156049987803083
28,LLY UN Equity,26,0.7127345256741346,0.8442360603966962,0.07259236633330673,77.27272727272727,0.523196942868392,0.7571836839801165,0.08791793344796128,76.31578947368422,0.0,0.0,0.0,0.0,0.12196833572551666,0.0,-0.11761673675811686,0.1291363131678956,0.0,-0.051908610161819975,0.0,-0.13963392736042038,0.0,-0.12815942769511354,-0.2468443457817434,0.0,0.0,0.0,0.0,0.0,0.0,-0.08563712460928367,-0.08400162193012284,0.05184553822572858,-0.08400162193012242,0.0,0.0,0.0,0.05805067021916418,-0.05295770672929548,-0.06694842852826709,0.0,0.0,0.0,0.057065632062563765,0.0,0.0,0.0,0.0,-0.16944173948178673,0.0,0.0,0.0,0.06987052772183244,0.0,0.0,0.0,0.05929430133304853,0.0,0.0,0.0,0.01665298124969344,0.0,0.0,-0.017927914234151864,0.0,0.0,0.01864713394389164,0.0,0.0,-0.07072396926232768,0.0,-0.06191263156185234,0.0,0.0,0.021080081447810612,0.03567409994460148,0.0,-0.07041376829921343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,LOW UN Equity,21,0.8005041042886342,0.894708949485046,0.08255404240474959,85.29411764705883,0.5765895049185944,0.7780341074563869,0.1266393596134316,91.11111111111111,0.0,-4.170126130866874,2.6323540077154624,0.0,0.0,0.0,0.0,-0.10080561216036137,-0.1422085985957324,0.0,0.0,0.10560028700935899,0.0,0.0,0.05781458064115115,0.0,0.0,-0.18417658594616307,0.0,0.045568751288875387,0.045568751288945886,0.11716302590941424,0.0,0.0,0.0,0.0,0.0,-0.17778465383582387,0.0,-0.09066796868127944,0.08518499904017456,0.0,-0.01168858532584453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07941882493992852,0.0,0.0,0.0,-0.02316816476814688,0.0,0.0,0.0,0.0,0.045540377042946466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06473754651382277,0.0,0.0,0.0,0.0,0.0,0.05071202158821855,0.0,0.0,0.0,0.0,0.0,0.0,-0.013045129319366308,-0.013045129319342106,0.0,0.0,0.0,0.0,0.0
30,MCD UN Equity,33,0.8711573740483186,0.9333581167206502,0.05733025528476714,88.77551020408163,0.6656419463917704,0.8377934955882568,0.08576486165623905,66.66666666666666,0.0,-3.2760054808435917,-1.6018883802996113,0.10195218922759458,-0.038765346438996116,0.0,-0.130189936699323,-0.046548415337441834,0.0,0.0,0.0,0.014187697825233825,0.059948443983519145,0.0,0.0,0.0,0.0,-0.06117189803303762,0.032004356722901015,0.018559913813964483,0.01855991381393566,0.0,-0.05091662964097268,0.0,-0.050916629640982064,-0.0624132279075474,0.28043482721702234,-0.43697069851020526,0.0,0.0,0.07499004789268417,0.0,0.0,0.0,0.0,-0.05021757230831423,0.0,0.0,0.0,0.0,-0.08731047608415092,-0.01746085327290093,-0.11253896427331227,0.0,0.0,0.0,0.0,0.034910905064526446,0.0,0.0,0.0,0.0,0.029931395523904804,0.0,0.019785698339199267,0.0,0.0,-0.02364795351945517,0.0,0.0,-0.015429032196345192,0.009325328027417404,0.017273830880635437,0.0,0.016378345597927817,0.0,0.02581725017975843,0.0,-0.010645406690846465,0.0,0.0,0.0,-0.025050635569726868,0.0,0.0,0.0,0.0
31,MDT UN Equity,24,0.842476097273333,0.9178649667970401,0.05514136443936062,81.81818181818183,0.5790911705356151,0.7722717013565786,0.07720227128714673,72.09302325581395,0.0,-1.8962231113024397,-9.232272365891337,0.0,-0.050291133456198074,0.0,0.0,0.0,-0.0979112508391628,0.0,0.0,-0.08846520856678719,0.0,0.0,-0.08843090733386509,0.0,0.34608727356836516,-0.11977590591264099,-0.02916205758320489,0.0,0.0,0.0,-0.07362914496058061,0.044209238952226663,-0.07362914496053953,0.05937087684821847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031291091778658235,-0.019640636106701873,0.0,0.0,0.0,-0.05082876610015464,-0.038877701483629276,0.02450530603720665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02929217148996663,0.0,-0.02402887846457189,0.0,0.0,0.0,0.0,0.026031834826064942,0.020076946159778186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01378053095337509,0.0
32,MMM UN Equity,31,0.7527166509939904,0.867592445214912,0.052025119174900235,80.3921568627451,0.7564205271228239,0.8773747171160046,0.04960646249268352,84.0909090909091,-0.679821822730662,0.0,0.0,0.0,0.06046636801772844,0.2074307058873297,-0.04854864495616178,0.0,0.0,0.0,-0.09496728981927499,-0.03606359762592147,0.0,0.0,-0.056967333636884394,-0.0663683377457743,0.0,0.0,0.0428011133297253,0.019587940775335513,0.0195879407753359,0.07195686275230699,-0.02786674793922948,0.0,-0.02786674793922504,-0.02776089119564961,0.21748186536092967,-0.1784994329370209,0.0,0.0,0.0,-0.031450479144509005,0.0,0.0,0.0,0.0,0.0,0.0,0.03623697850786093,-0.0427737189812308,0.0,0.0,0.0,-0.027510005843254984,0.0,0.0,0.0,0.0,-0.01936920801084488,0.0,0.0,0.0,0.010742490418641483,0.0,0.0,0.0,0.032169390783869274,-0.023938276871584892,-0.015800796770316355,0.018178508721806055,0.0,0.0,0.0,0.0,0.0,0.0261702152913553,0.0,-0.01743505031143259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018996458846680036
