,Stock Name,Number of Feartures Selected,Train R^2,Train Correlation,Train MAE,Train Directional Accuracy,Test R^2,Test Correlation,Test MAE,Test Directional Accuracy,EBITDA,RETURN_COM_EQY,2 EARN_FOR_COMMON,Management - Capital Discipline  Avg ( delta Earn For Common/delta Capital Employed),Strategy Filter EBITDA CAGR,Financial Filter ( Last 3 Year Data ) ROE Avg,EU EUCCEMU Index Last Price,US EXP1CYOY Index Last Price,Japan JNCPIYOY Index Last Price,Swiss Franc USDCHF Curncy Last Price,Taiwanese Dollar USDTWD Curncy Last Price,Korean Won USDKRW Curncy Last Price,Indian Rupee USDINR Curncy Last Price,Indonesian Rupiah USDIDR Curncy Last Price,Gold XAU Curncy Last Price,LME Copper LMCADY Comdty Last Price,UBS US real estate bubble index CHBBNYC Index Last Price,Nasdaq Composite CCMP Index Last Price,Topix Japan TPX Index Last Price,Libor US0003M Index Last Price,ECB ECMSM2 Index Last Price,S&P500 SPX Index Price Earnings Ratio (P/E),Indonesia Motor vehicle sales IDVHCLOC Index Last Price, VIX Index PX_LAST, FDTGOFSF Index PX_LAST, FDTGOFSF Index PX_LAST.1, SPX Index PX_LAST, Japan Govt Bond Year to maturi GJGC10 Index, Italy Generic Govt 10Y Yield GBTP10YR Index, Global High Yield LG30TRUU Index,1D US CPI EHPIUS Index Last Price,1D US CONSSENT Index Last Price,1D Japan JCOMSHCF Index Last Price,1D EU EUCCEMU Index Last Price,1D US CPI YOY Index Last Price,1D Japan JNCPIYOY Index Last Price,1D EURO USDEUR Curncy Last Price,1D Taiwanese Dollar USDTWD Curncy Last Price,1D Indonesian Rupiah USDIDR Curncy Last Price,1D Crude Palm oil KO3 Comdty Last Price,1D LME Copper LMCADY Comdty Last Price,1D Euro Stoxx SX5E Index Last Price,1D US EHUPUS Index Last Price,1D Germany EHUPDE Index Last Price,1D EU EUUCEMU Index Last Price,1D US 10yr Govt Bond Yield USGG10YR Index Last Price,1D Germany Govt 10yr bond yield GDBR10 Index Last Price,1D Libor US0003M Index Last Price,1D S&P 500 SPX Index BEst EPS,1D India Commercial Credit INCMCREY Index Last Price,1D  MXAPJ Index PX_TO_BOOK_RATIO,1D  SHASHR Index PE_RATIO,1D  SHASHR Index PX_TO_SALES_RATIO,1D  SPX Index PE_RATIO,1D  SPX Index PX_TO_BOOK_RATIO,1D  NKY Index PX_LAST,1D  TR/CC CRB ER Index CRY Index,1D  Generic 1st 'HG' Future HG1 Comdty,2D US CPI YOY Index Last Price,2D EURO USDEUR Curncy Last Price,2D Taiwanese Dollar USDTWD Curncy Last Price,2D Indonesian Rupiah USDIDR Curncy Last Price,2D Crude Palm oil KO3 Comdty Last Price,2D LME Copper LMCADY Comdty Last Price,2D UBS US real estate bubble index CHBBNYC Index Last Price,2D Dow Jones US real estate index DJUSRE Index Last Price,2D US EHUPUS Index Last Price,2D Japan OEJPDGBO Index Last Price,2D Germany Govt 10yr bond yield GDBR10 Index Last Price,2D Japan Govt 10yr bond yield GJGB10 Index Last Price,2D US M2 Index Last Price,2D China CNMSM2 Index Last Price,2D MSCI China MXCN Index Price Earnings Ratio (P/E),2D MSCI Asia Pacific MXAP Index Price Earnings Ratio (P/E),2D China Monthly New Loan CNLNNEW Index Last Price,2D Indonesia Motor vehicle sales IDVHCLOC Index Last Price,2D US Output Gap CBOPGAPN Index PX_LAST,2D  FDTGOFSF Index PX_LAST,2D  CBOPGAPN Index PX_LAST,2D  FDTGOFSF Index PX_LAST.1,2D  MXAPJ Index PE_RATIO,2D  MXAPJ Index IS_EPS,2D  SHASHR Index PX_TO_BOOK_RATIO,2D  SHASHR Index PX_TO_SALES_RATIO,2D  SPX Index PX_LAST,2D  SPX Index PE_RATIO,2D  SPX Index PX_TO_BOOK_RATIO,2D IRON ORE Generic 1st 'CL' Future CL1 Comdty,2D  Gold Spot   $/Oz XAU Curncy
20,EOG UN Equity,18,0.739495957349346,0.8599395079593364,0.08333395909243395,75.0,0.1523222388689156,0.5025591904800639,0.11240494744770752,72.22222222222221,0.0,-0.05768202106246621,0.0,-0.20340110355510987,-0.056384371605482556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13958821973687371,0.0,0.0,0.0,0.10730156957177726,0.24452159729349118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1441816031067236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259230463355922,0.0,0.0,-0.06854844635250965,0.0,0.0,0.0,0.0,-0.11375891454217239,-0.04824672636189821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711902608592019,0.020009411644338865,0.0,0.0,0.0,0.0,0.029610501213542795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036011799512797926,0.0,0.036011799512798016,0.0,0.0,0.0,0.0,0.0,0.0,-0.09919637811082156,0.06524690257709019,0.0,0.0
21,GE UN Equity,24,0.750494124838316,0.866310639919836,0.055143067452327735,74.48979591836735,0.45785524880582706,0.7249002908777311,0.05888039527343679,76.19047619047619,-0.08437089392655535,-0.5327179205905275,0.0,0.0,0.0,0.0,0.0,0.12378057510968464,-0.06866204814230575,-0.09257688874997554,0.03169640969883072,0.0,0.0,-0.042777538813957953,0.0,0.0,0.0,0.0,0.0,0.05358673927557346,-0.5699115798743729,0.0,0.0,0.09046689249404383,0.08104293911696463,0.08104293911696552,-0.054396692675493095,0.0,0.0,0.5183916970216331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020556228031800954,0.0,0.023212971356706347,0.0,0.0,0.0,0.0,-0.033230064421128996,-0.021874059966741587,0.05065103497214306,0.03546856712053052,0.03523316232169148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025906401247127314,0.0,0.0,0.0,0.0,0.0,-0.03223993496045498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020492213669061968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,HD UN Equity,19,0.6003468340017261,0.7748205172823743,0.08374708557652523,77.0,0.5639573284924198,0.7824956184728834,0.07676196358847075,84.0909090909091,0.0,0.0,0.0,0.0,0.0,2.2975082883581837,-0.18941912822398704,0.07935075937182935,0.0,-0.2143332103735468,0.0,0.05932408830381161,0.0,0.0,0.0,0.0,0.0,-0.08092986526059037,0.1047042742180454,0.0,-0.9008423819442565,0.0,0.0,0.1337631703562046,0.0,0.0,0.1243071224706387,0.0,0.0,0.324638083348529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036480608369600244,-0.08462520727408247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02579703737026673,-0.04009469401778043,0.0,0.0,0.06439388111981201,-0.05636176526128319,0.0,-0.011663372151343035,0.0
23,HON UN Equity,33,0.6891669130463741,0.8309900833557688,0.07895800440882889,79.7872340425532,0.4595724646776801,0.7444682843265892,0.08311637371308428,73.17073170731707,0.0,0.0,0.0,1.3793980898272493,0.0,-0.39762088399308554,0.1775040146611455,0.0,-0.0794040478219936,0.0,0.10001309387072677,0.0,0.0,-0.0956788290049394,0.4733470604361933,-0.09882990134562336,0.0,0.11976474371237184,-0.22984348049870473,0.2544724720398866,0.0,0.0,0.0,0.0,0.03673876724391798,0.036738767243928584,-0.2634584930128572,0.09646733858519448,-0.07048928932731573,0.20440154883950154,0.0,0.0,0.0,0.0,0.0,0.0,0.05768284703692953,0.0,-0.0673148799378761,0.0,0.0,0.023695636142411925,0.0,0.0,0.0,-0.09443075829091527,0.124859107320886,0.0,0.0,0.0,0.0,-0.05573065744460053,0.05205831510540734,0.0,0.0,0.0,0.0,0.0,0.0,-0.0316013374020114,0.0,0.0357839194868762,0.0,0.0,0.0,0.0,0.0,0.0,-0.06004294235664081,0.0389674489491146,0.0,0.0,-0.013310625174744945,-0.01331062517474589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01880146420606166,-0.03699455029491723
24,IBM UN Equity,20,0.6579931503707461,0.8111677695586441,0.06690152782839906,75.49019607843137,0.45571169385995347,0.7096600810969657,0.0835430357423465,72.72727272727273,0.0,0.0,0.0,0.0,-0.06875747951631149,0.0,0.0,0.057363351402902545,-0.0977874840578083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20556536984447446,0.0,0.0,0.0,0.0,-0.18479285082745303,0.0,0.0,0.048243044681742654,0.04824304468174285,-0.10254204312347934,0.07458610114124223,-0.11506620252100244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1159124976237063,-0.03766016757253449,-0.06597990736881236,0.0,0.0,0.0,0.0,0.0,0.0,-0.017137093932595757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03237337657325871,0.0,0.0,0.0,0.0,0.0,0.007491763741912094,0.00749176374191204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0390081425436111,0.0,0.0,0.0,-0.08265022054178583,0.07749387513400502,0.0,0.0
25,INTC UW Equity,37,0.810798181664725,0.9004433250708924,0.07406485077023962,85.0,0.36410568851046443,0.6803775351991327,0.1202799370634855,63.63636363636363,-0.2770304445413264,0.0,0.0,-3.3437162012165698,0.0,0.0,-0.11771371197198009,0.0,-0.1014714516341951,-0.22144749615295575,-0.1045377253463156,0.0,0.0,-0.049006829322974156,-0.6575619161667761,0.0,0.0,-0.07887253742621265,0.05695258390564376,0.0,0.0,0.0,-0.12932975125072163,0.2279824438394156,0.08987877575405229,0.08987877575412001,0.0,-0.025355939526726816,0.0,0.7256473829470949,0.0,0.0,0.0,0.0,0.0,0.0,0.06476992842906718,-0.05182641548531249,0.0,-0.03655810152891019,0.07937062762974972,0.05075073127281142,-0.08747792816902093,-0.074051024832508,0.0,-0.03155804072923528,0.0,0.0,0.0,-0.026538095901042422,0.041539608505285965,0.0,0.0,0.0,0.0,0.0,-0.0519517752209935,0.0,0.0,-0.05598133296729493,0.0,0.0,0.0,-0.04080478690530728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04473604237541206,0.0,0.0,0.0,0.0,0.054433391387610386,0.027689021338632543,-0.06407063574783392,0.05490612096731109,0.0,-0.13619621923919423,0.09676506038759504,0.0,-0.04567551956600781
26,JNJ UN Equity,28,0.6823264751637956,0.8260305534081626,0.041926910665879225,79.41176470588235,0.18855414985418428,0.5508056889744031,0.06547755646393486,84.44444444444444,-0.11121234528652187,0.0,0.0,0.0,0.1117084567542567,0.9978052938373605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04848489092435843,-0.23038704639946514,0.2045810050558641,0.0,0.08954959858277614,-0.050680988894189156,-0.10375078504698611,0.0,0.01774271518537043,0.0,0.06108155456962459,0.0,0.0,0.0,0.05153895598812514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02279646663514914,0.0356331954957939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02518034244401289,0.0,0.03890761081120472,0.0,0.0,0.012677079872567394,0.0,0.0,0.0,0.0,0.0,0.028543032179828398,-0.03104027760975494,0.0,0.0,0.0,0.0,0.0,0.0,0.020372046393307176,0.0,0.0,0.0,0.0,0.0,0.0,0.020439228195678873,0.0,0.020439228195682092,0.0,-0.02908775920461035,0.027022134591184573,0.0,-0.029653711649027064,-0.0732868628825627,0.054193562766209256,0.037779711226395826,0.0,0.0
27,KO UN Equity,27,0.5700917161179021,0.7584685245036272,0.0595996121035811,71.57894736842105,-0.03925950563373348,0.3703133910184936,0.07906475634926435,71.42857142857143,-0.3371804552082764,0.186778101424655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6185440877547859,0.191050065168523,0.039879994479949964,0.30101473905166953,-0.05228968373882019,0.0,0.0,0.0,-0.05972326347997683,0.12225307205922648,0.07463033080097597,0.0746303308009777,-0.3116856108081482,0.0,0.023512825070345737,0.6867536072335356,0.0,0.0,0.0,0.011568096594688463,0.0,0.0,0.0,0.0,0.0007245979544304039,0.006445237696350038,0.0,0.0,0.0,0.0,-0.04728374027392543,0.0,0.0,0.038052693456750275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016878379412521925,-0.01998980201042167,0.0,0.0,0.02198455914036093,0.0,-0.015431287507698732,0.0,0.024604191879659634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049967341901680284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028104142910689304
28,LLY UN Equity,26,0.731852788322139,0.85548394977471,0.050942648173027856,79.54545454545455,0.514985847605931,0.7288587302973668,0.07232145935207356,78.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051760981050992624,0.0,-0.050222417119917505,0.0,-0.044572418501045055,0.0,0.0,0.0,0.0,0.0,0.12353914025372009,0.0,0.0,-0.16493205967371347,-0.08893527259622523,0.0,0.0,0.0,0.0,-0.1371778150995942,-0.029686166543125198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028077383630350814,-0.033938608689194204,0.0,0.0,0.0,0.0,0.09894138980343724,-0.0842953067414674,0.06737269066535433,-0.02580603262967055,0.0,0.0,0.0,0.0,-0.02766380228933084,0.0,0.04138629667356057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027020791644498814,0.0,0.02673694665886935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005537909294504018,0.0,0.005537909294504079,0.0,-0.0026543275354206355,0.03230099382177517,0.0,-0.030287168188899323,-0.06763020581053054,0.032570021050124916,0.0,0.024987655955380036,0.0
29,LOW UN Equity,28,0.7547735878318751,0.8687770645176326,0.07223452080692998,84.31372549019608,0.15764225344062233,0.5786575145648771,0.11320055026429095,62.22222222222222,0.0,-1.859485363105076,-0.14526982737863256,-9.698342830284158,0.0,0.0,0.08122890150213394,0.0,0.0,0.0,-0.0768464459180053,0.10808468807131534,0.09486599000508346,-0.1137518676307561,0.30826123925390114,0.0,0.0,0.058370927727686275,-0.04204691474408561,0.0,-0.1901806141047262,-0.24083310243392841,0.0,0.0,0.0,0.0,0.0,0.0,-0.16342342494429613,0.0,0.0,0.0,0.0,0.0,0.0,0.018045326253715473,0.0,0.0,0.0,0.0,-0.08158686558462726,-0.05573622891682902,0.0,-0.031077544994352894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016132243826865456,0.04149978237322825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0185119501781525,0.0,0.05736232405752983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06371321101745206,0.0,0.0,0.0,0.0,-0.01923268876072743,0.0,-0.019232688760636607,0.0,0.0,0.0,0.0,0.0,0.07369421757478947,-0.1278183151266834,0.0,0.0,0.0
30,MCD UN Equity,33,0.7578172526415002,0.8705269970779188,0.05291177907656322,86.73469387755102,0.5022887905286986,0.7386079198014281,0.062470279197748266,88.09523809523809,0.0,-0.10415416275281761,0.0,-1.8879092922074803,0.36546746941300406,0.0,0.0,0.0,0.0,0.2918897578267041,-0.05569081280935734,0.08836584990620353,0.0,-0.061574888176089214,-0.7732228486642303,0.47774494599563583,-0.14471356816672246,0.08064510804876687,-0.17720909901178883,0.0,0.0,0.0,-0.09926765921449239,0.09107400694704507,-0.12054354377082625,-0.12054354377083952,-0.11773432692850783,-0.04904156236309095,0.0,0.4897135320453642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053855739786994386,0.0,0.058182806120141574,-0.022879603109203984,0.0,0.027508309381316577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024693590594429857,0.0,0.0,0.0,0.0,-0.0058243796885931,0.02929063987919392,0.0,0.021345179858236276,0.0,0.0,0.0,0.0,0.03226467368786354,0.0,0.0,-0.027786206305602575,0.0,0.0,0.0,0.0,-0.018786218912656485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021241408173928646,0.0,0.015844407908901962,0.0,-0.036388859761155586,0.0,0.0
31,MDT UN Equity,25,0.7049358802620647,0.8396045975708242,0.056869758616521646,75.75757575757575,0.38244807014866067,0.6238314165871378,0.06691917234102521,72.09302325581395,0.0,-0.16077833597929928,0.0,0.0,0.0,0.0,-0.02081561991337344,0.0,-0.09528780134000296,-0.07849322991350202,0.0,0.05904745050964143,0.09574548143652088,-0.05788942588218069,0.0,0.13751989410184295,-0.14596985371856402,0.02892852850861319,0.0,0.0,-0.4302367262206374,-0.11479954500770864,0.07283187900133659,0.057900608294908326,0.0,0.0,0.0,0.0,0.0,0.31673647752826584,0.0,0.0,0.0,0.0,0.0,-0.028781422904897484,0.0,0.0,-0.016128312323519405,0.0,0.035875712268284614,0.0,-0.12178465281058055,0.0,-0.08683754428855463,-0.02288035353932192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152198009500841,0.0,0.0,0.0,0.0,-0.05586861796625887,0.04014163617148059,0.0,0.0
32,MMM UN Equity,14,0.38872006833920403,0.6234741921998087,0.0645858532299515,70.58823529411765,0.17839349278805616,0.43932020742398714,0.08497532587068399,63.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,-0.0298868340665748,0.0,-0.032303220382274914,0.0,0.0,0.0,0.07670360595868043,-0.014200249353212338,0.0,0.0,-0.06904875332781885,0.0,0.0,0.0,-0.2429972377341742,0.0,0.0,0.03862017300855467,0.0,0.0,0.0,0.0,0.0,0.3664026967760727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01658859504767308,0.0,0.025312016777175303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022429064923161473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018905854089348893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040014158529298065
33,MO UN Equity,20,0.6687300217041271,0.8177591465120564,0.07246047428403937,79.41176470588235,0.2867451085152761,0.6690547254879557,0.10124051762372373,73.33333333333333,0.0,0.0,0.0,0.0,-0.12430064147605374,0.0,-0.07067056147403913,-0.17880586366503703,0.0,0.0,0.0,-0.08462193223878646,0.0,0.0489500158387186,0.0,0.0,0.0,0.2611885807902753,-0.21044832167490507,0.0,-0.6190226761931878,-0.2655460992488549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38117597995707075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14755819526488878,-0.045068735867860504,0.15105878950698026,-0.07334058147329017,0.051769501362266324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04771252817792703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008444260773117144,0.0,0.008444260773117686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046310294871979,-0.07396929576933346
34,MRK UN Equity,24,0.6180846356881081,0.7861835890478178,0.07116864527384466,77.01149425287356,-0.1574712098723925,0.4308859668585918,0.10096312172107133,73.68421052631578,-0.3371006667746073,0.0,0.0,0.0,0.0,0.43628616457378894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5268900828698808,0.26294686415947205,0.0,0.08752783473615554,0.0,0.1038369200231342,0.46386105425984153,0.0984344330177114,-0.10859134211115641,0.06820956038075165,0.0,0.0,-0.15417306141562742,0.0,0.0,0.0,0.026241086202827845,0.0,0.0,0.0,0.0,-0.03523585033687386,0.0,0.0,0.0,0.0,0.09789765084257715,0.05629287953179391,0.0,0.037128077571968274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05332749403062107,0.0,-0.05366191056883875,0.02101944419139665,0.0,-0.028001471280693174,-0.01290275710512035,0.0,0.0,0.0,0.0,-0.0483844407333302,0.0,0.0,0.0,-0.021734437185970235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,MSFT UW Equity,36,0.8507456820674641,0.9223587599559425,0.045891757940022135,81.0,0.3454539989186639,0.6221229556228995,0.10145015885447578,72.72727272727273,0.0,-0.1726551334853485,0.0,2.137882726688265,0.0,1.0860034105240592,0.14372571978532622,0.0,-0.08228319790945843,0.0,0.0,0.07917486377984215,0.0,-0.12183472944865377,0.0,0.06382541849342056,0.23365485223215945,-0.14018766820918852,-0.1203476270887154,0.09631613916931814,0.0,-0.09484336816044124,0.0,0.0,-0.10698569409607131,-0.10698569409606135,0.0,0.0,0.0,0.0,0.0084999098688073,0.0,0.0,0.05120724978849609,0.0,-0.056443540721292394,0.0,-0.03836949719694185,0.0,0.0,0.05005341659989572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01001472566381386,0.0,0.0,0.0,0.026228255600487055,0.03943806722988947,-0.04905299831423122,0.029375267784224435,0.03218774153190285,-0.03059923379121231,0.0,0.0,0.025598819306290887,0.0,0.0,-0.018937547495288996,0.006371370858819224,0.03440154640999488,0.0,0.0,0.0,0.0,0.0,0.0,0.007274222010622944,0.0072742220106312705,0.0,0.0,0.0,-0.021669717207491633,0.0,-0.021669717207454996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0638381919364761
36,NEE UN Equity,19,0.5475478322345717,0.7399647506703081,0.05743916603485438,83.0,0.28057293125854443,0.6397108234237837,0.06327747187574323,77.27272727272727,0.0,0.5472950557806128,0.0,2.4629352084587417,0.0,-1.1820741899245166,0.0,0.0,0.0,0.08269682431591242,0.03065002713990718,0.0,0.0,0.0,0.0,0.07009000393487488,0.0,0.1630643355580559,-0.1265177701823278,0.12576260845586015,0.0,0.0,0.0,0.0,0.0,0.0,-0.1997037203855568,0.05455632953612811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02238534781484309,0.011669825410626899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014010762932779613,0.0,0.0,0.0,0.0,0.0,0.0,-0.013165810122269186,0.0,0.0,0.010007225061646514,0.0,0.0,0.0,0.0,0.0,0.01803916954415506,0.0,0.0,0.0,-0.02404415340218252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020641878457589347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,NKE UN Equity,25,0.6556026779312254,0.8096929528723988,0.07098066771182633,83.6734693877551,0.4961558870875544,0.7565030222255518,0.07515356976680046,83.33333333333334,0.0,-0.23216790785506616,0.0,0.0,0.0,-0.6028350608660281,0.0,0.0,0.0,0.0,0.08981202438642291,0.0,0.0,0.0,0.33336018534903017,0.0,-0.1315754008450787,0.15497358923379395,0.0,0.0,-0.5460348891179176,-0.21739534980978467,0.0,0.0,0.057072691877145414,0.05707269187714512,-0.18618622781285968,0.10665711852640453,-0.12277928847831658,0.4160723786807055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027508617431712675,-0.04575427709742635,0.0,0.0,0.0,0.0,0.01760275363775762,-0.03732036704604079,0.0,0.0,0.0,0.0,0.02901823622485101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03605851968933286,0.0,0.0,0.0,0.0,0.0,0.0,-0.028885098730270068,0.0,0.017920939179691554,0.0,0.01792093917969122,0.0,0.0,0.06497149981147445,-0.04586437395741798,0.0,0.0,0.0,0.0,0.0
38,NVDA UW Equity,28,0.8314948813093663,0.9118634115421924,0.14162361959732347,80.0,0.01675216572571503,0.540999000095223,0.2861512702635048,64.51612903225806,-1.1673385752350214,0.0,0.0,0.0,0.0,1.1889506629258149,0.0,-0.49871451846897874,0.0,0.0,0.0,0.2196135036663918,0.0,-0.29832631435358825,0.0,0.0,0.0,0.0,-0.6179975771900058,0.3622602186333163,-1.7992438723166178,-1.085057080089175,0.0,0.10998811589624694,0.05518548414801844,0.0551854841480135,0.0,0.5590085310618,-0.27491305559265766,2.4408602816821743,0.10987269854138644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16550029210388273,-0.07291451768208064,0.0,0.0,0.0,0.0,-0.2154651063950312,0.0,0.0,-0.05579834074315986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0760590736142579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16924170172667524,-0.059963744782296484,0.08162156095192093,0.0,0.0,0.0,0.0,0.0,0.0,0.08145684665048235,0.0,0.08145684665048152,0.0,0.27235090790698363,0.05565522365562373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,PFE UN Equity,29,0.7486555385682838,0.8652488304345076,0.052662660472942935,85.41666666666666,0.6256336377391896,0.8161761150420868,0.06311205072463219,73.80952380952381,0.038566000663599775,0.0,0.0,-3.647334345870764,0.0,0.0,0.0,-0.08549397229399508,0.0,0.0,0.0,0.0520777059320546,0.0,-0.07048771876628523,0.0,0.0,-0.19924432326099625,0.13732192132730467,0.0,0.10643813680053105,-0.25237459171231996,-0.1278267732438931,0.0,0.0,0.046662398999951164,0.046662398999891656,-0.1963129788015845,-0.038578788135126725,-0.037600596684537496,0.6107867119278805,0.0,0.02448669225947832,0.0,0.0,0.0,0.025206762065399124,0.0,0.0,-0.033182714638012915,0.0,0.0,0.0,0.0,0.0,0.0,-0.033998139360600824,0.04149609868309641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02706409704804834,-0.029866138760220602,0.0,0.0,0.0,0.0,0.0,0.0,0.020947913402174105,0.0,0.0,0.0,-0.027233552395749195,0.0,0.0,0.0,0.013245003522982727,0.013245003523026136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011001255957078739,0.040412497874691596,0.0,0.0,0.0,0.0,0.0,0.0
